Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Concrete_Strength,Water_Binder_Ratio,Log_Age,Cement_x_Age,SCM_Ratio
491.0,3.295836866004329,4.820281565605037,201.0,1.5953389880545987,822.0,699.0,56,61.85584685418796,0.3140624950927735,4.04305126783455,27496.0,0.2328125
251.37,0.0,4.7813898305905775,192.94,1.9095425048844383,1043.6,754.3,28,33.27411176,0.521967305433197,3.367295829986474,7038.360000000001,0.31995996104317714
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14,59.76377968,0.3203703644375859,2.70805020110221,7560.0,0.0
229.68,0.0,4.780467127845082,195.23,1.9643112344262046,1028.1,757.63,56,31.35047372,0.5612637833123337,4.04305126783455,12862.08,0.3396964121435142
469.0,4.772378104971998,0.0,137.8,3.502549875922443,852.1,840.5,28,66.89985628,0.23507334979404043,3.367295829986474,13132.0,0.19993176390310474
322.2,0.0,4.758749273916392,196.0,2.4336133554004498,817.9,813.4,28,31.178794196000002,0.44769300028111014,3.367295829986474,9021.6,0.2640475102786661
425.0,4.675628649636653,0.0,151.4,2.975529566236472,936.0,803.7,3,36.3009114,0.28496141003272335,1.3862943611198906,1275.0,0.2000752870318088
300.0,0.0,4.795790545596741,212.0,2.3978952727983707,878.0,728.0,28,23.83518532,0.5047618927437645,3.367295829986474,8400.0,0.2857142857142857
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,13.22414968,0.5811209268105921,1.3862943611198906,1017.0,0.0
250.0,0.0,4.5715099844954565,191.84,1.8453002361560848,948.9,857.2,56,39.64487,0.554948058811419,4.04305126783455,14000.0,0.2768087014377043
250.0,0.0,4.5715099844954565,191.84,1.8453002361560848,948.9,857.2,28,27.22051248,0.554948058811419,3.367295829986474,7000.0,0.2768087014377043
251.37,0.0,4.7813898305905775,188.45,1.9095425048844383,1028.4,757.73,14,29.93015316,0.5098203519689333,2.70805020110221,3519.1800000000003,0.31995996104317714
238.05,0.0,4.555034116494294,186.66,2.0794415416798357,949.91,847.01,56,39.58971192,0.5619580755672544,4.04305126783455,13330.800000000001,0.2833273121387283
181.38,0.0,5.124023501441311,169.59,2.1471001901536506,1055.6,777.8,3,13.62404576,0.48678204062165853,1.3862943611198906,544.14,0.47937656075088264
213.74,0.0,5.169005630067697,154.79,2.412335956953165,1053.5,776.35,56,46.6430514,0.3984503604188025,4.04305126783455,11969.44,0.44980436573311366
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,42.620648416,0.4799999898947371,5.198497031265826,85500.0,0.0
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,24.00065956,0.4869109820180372,2.0794415416798357,2674.0,0.0
192.0,5.666426688112432,0.0,192.0,0.0,929.8,716.1,90,50.732333556,0.3999999916666669,4.51085950651685,17280.0,0.6
212.0,4.957937505095806,0.0,203.5,0.0,973.4,750.0,3,6.8085755,0.575997719332077,1.3862943611198906,636.0,0.39994339088593267
212.0,0.0,4.834534349115358,159.0,2.179286876649552,1085.4,799.54,14,31.35047372,0.4721182827923784,2.70805020110221,2968.0,0.37050893758536735
133.0,5.351858133476067,0.0,196.0,1.3862943611198906,949.0,795.0,28,31.026419999999998,0.5714285547688468,3.367295829986474,3724.0,0.6122448979591837
380.0,4.564348191467836,0.0,228.0,0.0,932.0,594.0,365,43.698299404,0.4799999898947371,5.902633333401366,138700.0,0.2
297.16,0.0,4.775250456359692,174.8,2.3532782073095637,1022.8,753.45,3,21.91154728,0.42150951479359744,1.3862943611198906,891.48,0.2834338075717386
148.0,4.700480365792417,4.941642422609304,193.0,2.0794415416798357,768.0,902.0,28,28.03,0.4873737250663201,3.367295829986474,4144.0,0.6262626262626263
275.07,0.0,4.806885789888681,159.48,2.388762789235098,1053.6,777.5,100,58.60546,0.402300580134691,4.61512051684126,27507.0,0.3061147268049039
401.8,4.5612182984589085,0.0,147.4,2.517696472610991,946.8,852.1,56,73.69808963999999,0.2968781410497857,4.04305126783455,22500.8,0.19073514602215508
157.0,5.4680601411351315,0.0,192.0,0.0,935.4,781.2,28,33.664355176,0.48854960588932306,3.367295829986474,4396.0,0.6005089058524173
140.0,4.859812404361672,5.10594547390058,237.0,1.9459101490553132,869.0,656.0,28,29.5,0.5486110984117801,3.367295829986474,3920.0,0.6759259259259259
297.1,3.735285826928092,5.484381909620826,194.0,2.1400661634962708,908.9,651.8,28,49.17,0.335698211875788,3.367295829986474,8318.800000000001,0.4858972140508739
233.81,0.0,4.559963593150012,197.89,1.7168563092013707,947.04,852.16,28,22.83544512,0.6026066383688103,3.367295829986474,6546.68,0.28801120618776455
273.0,4.663439094112067,4.418840607796598,210.0,2.302585092994046,904.0,680.0,28,37.16965116,0.4565217292060494,3.367295829986474,7644.0,0.40652173913043477
500.0,0.0,0.0,151.0,2.302585092994046,1033.0,655.0,28,69.83702404,0.30199999396000016,3.367295829986474,14000.0,0.0
342.0,3.6635616461296463,0.0,228.0,0.0,932.0,670.0,180,52.1243856,0.5999999842105268,5.198497031265826,61560.0,0.1
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7,12.052040479999999,0.7815125722053541,2.0794415416798357,1666.0,0.0
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7,14.2032056,0.6486486267348437,2.0794415416798357,2072.0,0.0
141.3,5.3612921657094255,0.0,203.5,0.0,971.8,748.5,3,4.827710952,0.575997719332077,1.3862943611198906,423.90000000000003,0.6000566091140673
178.03,4.873669439023098,4.784152841516532,179.94,1.5195132049061133,1007.3,746.8,28,39.1622368,0.42196842572125726,3.367295829986474,4984.84,0.5825106113547358
290.2,5.270432163058501,0.0,185.7,0.0,998.2,704.3,7,21.859147104,0.3839156422593417,2.0794415416798357,2031.3999999999999,0.40004134794293983
388.6,4.585987366571318,0.0,157.9,2.5726122302071057,852.1,925.7,3,28.096147,0.32509779030064256,1.3862943611198906,1165.8000000000002,0.19991764463660694
165.0,0.019802627296179712,4.973763819320351,163.81,0.0,1005.6,900.9,3,14.39625888,0.5308337752087309,1.3862943611198906,495.0,0.4653099581969603
313.3,0.0,4.736198448394496,178.5,2.1972245773362196,1001.9,688.7,28,36.804918356,0.4187192020004879,3.367295829986474,8772.4,0.2650715458597232
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28,39.28978986,0.4799999898947371,3.367295829986474,13300.0,0.0
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270,67.11359384,0.3599999931428573,5.602118820879701,141750.0,0.0
167.0,4.335982696172475,5.123963979403259,164.03,2.187174241482718,1007.3,770.1,100,56.8128224,0.40065949192331485,4.61512051684126,16700.0,0.5920859794821691
166.8,5.526249434594043,0.0,203.5,0.0,975.6,692.6,90,43.565230536,0.4880095806232715,4.51085950651685,15012.000000000002,0.6
139.6,5.349010480863555,0.0,192.0,0.0,1047.0,806.9,180,44.207822168,0.5501432507122278,5.198497031265826,25128.0,0.6
362.6,5.247024072160486,0.0,164.9,2.533696813957432,944.7,755.8,28,71.29871315999999,0.29894850799585737,3.367295829986474,10152.800000000001,0.3426395939086294
213.5,0.0,5.166156462945698,154.61,2.5384474167160302,1052.3,775.48,3,17.36790044,0.39874657247777967,1.3862943611198906,640.5,0.4493732913808222
150.9,0.0,5.219815138393079,166.6,2.533696813957432,991.2,772.2,28,15.569747031999999,0.4976104988766279,3.367295829986474,4225.2,0.5492831541218638
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28,27.923778,0.6193548187304898,3.367295829986474,8680.0,0.0
342.0,3.6635616461296463,0.0,228.0,0.0,932.0,670.0,270,55.064311264,0.5999999842105268,5.602118820879701,92340.0,0.1
265.0,4.718498871295094,4.465908118654584,195.0,1.9459101490553132,833.0,790.0,28,41.540929,0.42207791294203656,3.367295829986474,7420.0,0.4264069264069264
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,9.86640156,0.6193548187304898,1.3862943611198906,930.0,0.0
277.05,0.0,4.588939172877674,160.6,2.551786178627545,973.9,875.61,100,55.6407132,0.42890715658297307,4.61512051684126,27705.0,0.2600950753124666
299.0,4.68213122712422,0.0,210.0,2.3978952727983707,881.0,745.0,28,28.29,0.5172413665704098,3.367295829986474,8372.0,0.26354679802955666
144.8,0.0,4.902307417210627,180.8,2.4932054526026954,979.5,811.5,28,13.202086448,0.6494252640292651,3.367295829986474,4054.4000000000005,0.47988505747126436
469.0,4.772378104971998,0.0,137.8,3.502549875922443,852.1,840.5,3,40.1964508,0.23507334979404043,1.3862943611198906,1407.0,0.19993176390310474
277.19,4.593300013417604,3.2371085931292605,160.7,2.5006159434931803,1061.7,782.46,28,63.14221208,0.4022830149377171,3.367295829986474,7761.32,0.3061055899066263
342.0,3.6635616461296463,0.0,228.0,0.0,932.0,670.0,90,50.45930106,0.5999999842105268,4.51085950651685,30780.0,0.1
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,21.26343984,0.689530661027774,2.70805020110221,3878.0,0.0
149.5,5.4680601411351315,0.0,175.8,2.6100697927420065,846.8,892.7,28,32.96384756,0.4560311165750684,3.367295829986474,4186.0,0.6121919584954605
362.6,5.247024072160486,0.0,164.9,2.533696813957432,944.7,755.8,28,71.29871315999999,0.29894850799585737,3.367295829986474,10152.800000000001,0.3426395939086294
157.0,5.4680601411351315,0.0,192.0,0.0,935.4,781.2,7,16.889404096,0.48854960588932306,2.0794415416798357,1099.0,0.6005089058524173
475.0,0.0,0.0,162.0,2.3513752571634776,1044.0,662.0,28,58.522722879999996,0.3410526243988921,3.367295829986474,13300.0,0.0
194.68,0.0,4.620255823406132,170.17,2.1377104498038118,998.0,901.8,3,12.17614616,0.5764566200387324,1.3862943611198906,584.04,0.34051490514905147
491.0,3.295836866004329,4.820281565605037,210.0,1.5953389880545987,882.0,699.0,56,59.590425715270676,0.32812499487304697,4.04305126783455,27496.0,0.2328125
154.0,4.727387818712341,4.976733742420574,220.0,2.3978952727983707,923.0,658.0,28,26.82,0.5365853527662109,3.367295829986474,4312.0,0.624390243902439
167.0,4.335982696172475,5.123963979403259,164.03,2.187174241482718,1007.3,770.1,14,32.90179472,0.40065949192331485,2.70805020110221,2338.0,0.5920859794821691
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.46598588,0.7380952088057456,2.0794415416798357,1764.0,0.0
374.0,5.24807615011129,0.0,170.1,2.4069451083182885,926.1,756.7,3,34.39795764,0.30202414236462816,1.3862943611198906,1122.0,0.33593749999999994
157.0,5.3706380281276624,5.030437921392435,200.0,2.302585092994046,819.0,704.0,28,33.05347944,0.3824091705084289,3.367295829986474,4396.0,0.6998087954110899
143.7,5.1428324637076415,4.894850261102546,191.6,2.2512917986064953,814.1,805.3,28,29.870858223999996,0.429115331934707,3.367295829986474,4023.5999999999995,0.6781634938409853
218.23,4.018902367055242,4.82655218668264,140.75,2.558002204858551,1075.7,792.67,56,61.99078716,0.35484683335820416,4.04305126783455,12220.88,0.4498172192108913
183.9,4.817050545023591,0.0,203.5,0.0,959.2,800.0,7,10.787541496,0.6639477760539062,2.0794415416798357,1287.3,0.39999999999999997
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3,13.52062436,0.5800604054362416,1.3862943611198906,993.0,0.0
250.2,5.122772794033106,0.0,203.5,0.0,977.6,694.1,3,9.731264264,0.4880095806232715,1.3862943611198906,750.5999999999999,0.4
374.0,5.24807615011129,0.0,170.1,2.4069451083182885,926.1,756.7,7,46.20178676,0.30202414236462816,2.0794415416798357,2618.0,0.33593749999999994
157.0,5.4680601411351315,0.0,192.0,0.0,935.4,781.2,90,43.377003588,0.48854960588932306,4.51085950651685,14130.0,0.6005089058524173
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120,39.382869119999995,0.5800604054362416,4.795790545596741,39720.0,0.0
116.0,5.159055299214529,0.0,192.0,0.0,909.8,891.9,90,31.023662096000002,0.6643598386034658,4.51085950651685,10440.0,0.5986159169550173
286.3,5.307772525318792,0.0,144.7,2.501435951739211,1004.6,803.7,91,76.80073164,0.29700327797612314,4.5217885770490405,26053.3,0.41235632183908044
528.0,0.0,0.0,185.0,2.061786606441115,920.0,720.0,28,56.83350668,0.3503787812428261,3.367295829986474,14784.0,0.0
316.1,5.35517017814082,0.0,185.7,0.0,977.0,689.3,28,38.70028788,0.3525056880693681,3.367295829986474,8850.800000000001,0.39996203492786636
173.81,4.547223226033242,5.080783053998338,172.34,2.373043556642607,1007.2,746.6,14,29.55094136,0.4035309449393335,2.70805020110221,2433.34,0.5930270675283319
475.0,4.785823685681349,0.0,181.1,2.2925347571405443,852.1,781.5,56,72.29845336,0.30498483824545575,4.04305126783455,26600.0,0.20006736274840015
141.1,0.4700036292457356,5.349485653122436,188.8,1.7227665977411035,996.1,789.2,28,30.43,0.5375854061051992,3.367295829986474,3950.7999999999997,0.5982346241457859
313.3,4.983606621708336,0.0,178.5,2.1972245773362196,1001.9,688.7,28,41.053469468,0.38948286298313634,3.367295829986474,8772.4,0.31638664630154917
321.4,0.0,4.859036909945142,182.5,2.5257286443082556,870.1,779.7,28,37.265488323999996,0.4061873935858582,3.367295829986474,8999.199999999999,0.2846650344981082
290.35,0.0,4.576564928977757,168.08,2.3427668826268775,961.18,865.0,28,34.73580088,0.4348433385547477,3.367295829986474,8129.800000000001,0.2488293276071715
531.3,0.0,0.0,141.8,3.374168709274236,852.1,893.7,28,56.3991368,0.26689252273870656,3.367295829986474,14876.399999999998,0.0
322.5,5.007965065540377,0.0,185.8,2.2512917986064953,951.0,709.5,28,52.426376088,0.39439608587569336,3.367295829986474,9030.0,0.3154319677350881
144.0,2.772588722239781,5.278114659230518,176.0,1.9459101490553132,1021.0,709.0,28,15.340841,0.49717512719844276,3.367295829986474,4032.0,0.5932203389830508
148.0,0.0,4.927253685157205,158.0,2.833213344056216,1002.0,830.0,28,17.95395504,0.5543859454601423,3.367295829986474,4144.0,0.4807017543859649
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,24.104080959999997,0.8177965755170943,5.198497031265826,42480.0,0.0
151.0,0.0,5.220355825078325,167.0,2.5649493574615367,991.0,772.0,28,15.568368079999999,0.49850744780574785,3.367295829986474,4228.0,0.5492537313432836
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,54.27555072,0.3999999916666669,4.51085950651685,43200.0,0.0
255.5,5.143416405330075,0.0,185.7,0.0,1026.6,724.3,7,17.236210524,0.4361202340037521,2.0794415416798357,1788.5,0.3999530295913575
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28,25.17966352,0.6304347630299764,3.367295829986474,9016.0,0.0
212.57,0.0,4.618974466964488,159.35,2.4309783077624445,1003.8,903.79,28,37.404073,0.5091704847529881,3.367295829986474,5951.96,0.32077581799591004
198.6,4.893352133481524,0.0,192.0,0.0,978.4,825.5,90,38.074243671999994,0.5800604054362416,4.51085950651685,17874.0,0.4
326.0,0.0,4.9344739331306915,199.0,2.4849066497880004,801.0,792.0,28,40.679083999999996,0.4288793011017392,3.367295829986474,9128.0,0.2974137931034483
362.6,5.247024072160486,0.0,164.9,2.533696813957432,944.7,755.8,56,77.29715436,0.29894850799585737,4.04305126783455,20305.600000000002,0.3426395939086294
354.0,0.0,0.0,234.0,1.9459101490553132,959.0,691.0,28,33.91,0.6610169304797477,3.367295829986474,9912.0,0.0
202.0,2.4849066497880004,4.955827057601261,206.0,1.000631880307906,942.0,801.0,56,23.24519085418796,0.5819208875163592,4.04305126783455,11312.0,0.4293785310734463
362.6,5.247024072160486,0.0,164.9,2.533696813957432,944.7,755.8,28,71.29871315999999,0.29894850799585737,3.367295829986474,10152.800000000001,0.3426395939086294
387.0,3.044522437723423,4.553876891600541,157.0,2.534490149976828,938.0,845.0,3,34.77027468,0.3133732472380589,1.3862943611198906,1161.0,0.2275449101796407
140.0,4.859812404361672,5.10594547390058,183.0,2.5649493574615367,871.0,775.0,28,33.38,0.4236111013052986,3.367295829986474,3920.0,0.6759259259259259
213.76,4.595725727160092,3.239462458476589,181.74,2.0347056478384444,1066.0,785.52,3,13.18278112,0.5403460623076036,1.3862943611198906,641.28,0.36445263721234467
164.6,0.0,5.019925341003349,181.6,2.5416019934645457,1023.3,728.9,28,18.033934256,0.5765079182060978,3.367295829986474,4608.8,0.4774603174603175
334.0,2.9231615807191558,5.0689042022202315,189.0,2.791165107812717,967.0,633.0,28,44.32641204,0.3708791136012733,3.367295829986474,9352.0,0.3445839874411303
212.57,0.0,4.618974466964488,159.35,2.4309783077624445,1003.8,903.79,14,25.3727168,0.5091704847529881,2.70805020110221,2975.98,0.32077581799591004
167.35,4.874433672915854,4.86460709299957,175.46,2.1736147116970854,1006.3,746.6,3,14.94094492,0.41200365341527573,1.3862943611198906,502.04999999999995,0.6070397069528259
315.0,4.927253685157205,0.0,145.0,1.9315214116032138,1130.0,745.0,28,81.75116932,0.3207964530797245,3.367295829986474,8820.0,0.3030973451327434
332.5,4.966335035199676,0.0,228.0,0.0,932.0,594.0,90,37.721921436,0.4799999898947371,4.51085950651685,29925.0,0.3
424.0,3.1354942159291497,4.890349128221754,178.0,2.2491843162669305,822.0,750.0,28,62.052839999999996,0.30795847218064926,3.367295829986474,11872.0,0.2664359861591695
213.5,0.0,5.166156462945698,154.61,2.5384474167160302,1052.3,775.48,100,59.30183076,0.39874657247777967,4.61512051684126,21350.0,0.4493732913808222
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,32.068218236,0.6643598386034658,4.51085950651685,26010.0,0.0
141.3,5.3612921657094255,0.0,203.5,0.0,971.8,748.5,28,29.89223198,0.575997719332077,3.367295829986474,3956.4000000000005,0.6000566091140673
250.0,0.0,4.5715099844954565,187.42,1.8764069432883397,956.86,861.17,100,42.347615919999996,0.5421620370227072,4.61512051684126,25000.0,0.2768087014377043
296.0,0.0,4.68213122712422,221.0,2.4849066497880004,819.0,778.0,28,31.419421319999998,0.5483870831665737,3.367295829986474,8288.0,0.2655086848635236
278.0,0.0,4.770684624465665,205.0,2.302585092994046,875.0,799.0,28,32.71,0.5189873286332323,3.367295829986474,7784.0,0.29620253164556964
317.9,0.0,4.848116364598481,209.7,1.9021075263969205,860.5,736.6,28,40.062002979999995,0.4718721766005361,3.367295829986474,8901.199999999999,0.2846534653465347
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7,27.742445811999996,0.48854960588932306,2.0794415416798357,2751.0,0.0
277.19,4.593300013417604,3.2371085931292605,160.7,2.5006159434931803,1061.7,782.46,3,30.44726016,0.4022830149377171,1.3862943611198906,831.5699999999999,0.3061055899066263
213.5,0.0,5.166156462945698,159.21,2.5384474167160302,1043.6,771.9,56,51.25564584,0.41061019212332517,4.04305126783455,11956.0,0.4493732913808222
304.0,4.343805421853684,0.0,228.0,0.0,932.0,670.0,270,54.378282643999995,0.5999999842105268,5.602118820879701,82080.0,0.2
362.6,5.247024072160486,0.0,164.9,2.533696813957432,944.7,755.8,3,35.3011712,0.29894850799585737,1.3862943611198906,1087.8000000000002,0.3426395939086294
387.0,3.044522437723423,4.553876891600541,157.0,2.534490149976828,938.0,845.0,7,41.66503468,0.3133732472380589,2.0794415416798357,2709.0,0.2275449101796407
139.6,5.349010480863555,0.0,192.0,0.0,1047.0,806.9,3,8.06342182,0.5501432507122278,1.3862943611198906,418.79999999999995,0.6
359.0,2.995732273553991,4.955827057601261,154.0,2.477378383367209,942.0,801.0,7,38.610656,0.2967244644176404,2.0794415416798357,2513.0,0.30828516377649323
145.0,0.0,5.429345628954441,240.0,1.9459101490553132,750.0,853.0,28,36.59,0.6451612729795357,3.367295829986474,4060.0,0.6102150537634409
190.34,0.0,4.837709458942664,161.85,2.3869262414277967,1088.1,802.59,14,22.718234199999998,0.5129627119370338,2.70805020110221,2664.76,0.39674188640973634
172.38,2.681706225762608,5.155428038997797,156.76,1.6370530794670737,1006.3,856.4,3,21.29101888,0.43743720176813256,1.3862943611198906,517.14,0.5189753320683113
149.0,4.77912349311153,4.532599493153256,183.0,2.0794415416798357,953.0,780.0,28,23.51802636,0.5097492894220254,3.367295829986474,4172.0,0.584958217270195
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,17.54026944,0.7773108917096264,3.367295829986474,6664.0,0.0
213.5,0.0,5.166156462945698,159.21,2.5384474167160302,1043.6,771.9,100,52.95865156,0.41061019212332517,4.61512051684126,21350.0,0.4493732913808222
251.37,0.0,4.7813898305905775,188.45,1.9095425048844383,1028.4,757.73,3,17.22311048,0.5098203519689333,1.3862943611198906,754.11,0.31995996104317714
239.6,5.887214525734183,0.0,185.7,0.0,941.6,664.3,7,25.422359072,0.31001668931524723,2.0794415416798357,1677.2,0.6
252.31,0.0,4.602667055769973,146.25,2.719319793360441,987.76,889.01,14,42.29245784,0.4165954419017991,2.70805020110221,3532.34,0.28129094741639604
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28,44.0919902,0.3999999920000002,3.367295829986474,14000.0,0.0
156.0,0.0,5.497168225293202,180.0,2.4849066497880004,1022.0,698.0,28,33.78,0.45112780824241083,3.367295829986474,4368.0,0.6090225563909775
142.0,4.875197323201151,5.123963979403259,215.0,1.9459101490553132,735.0,836.0,28,31.37,0.4897494193678948,3.367295829986474,3976.0,0.6765375854214123
313.0,0.0,4.736198448394496,178.0,2.1972245773362196,1002.0,689.0,28,36.80422888,0.4178403657783952,3.367295829986474,8764.0,0.2652582159624413
158.0,0.0,5.5093883366279774,174.0,2.0794415416798357,1035.0,706.0,28,34.99,0.43069305864621144,3.367295829986474,4424.0,0.6089108910891089
276.0,4.51085950651685,4.762173934797756,180.0,2.302585092994046,870.0,768.0,28,44.08,0.37344397565468934,3.367295829986474,7728.0,0.42738589211618255
158.6,5.009968405108552,4.762173934797756,175.1,2.772588722239781,953.3,719.7,28,27.681082448,0.4134592582418121,3.367295829986474,4440.8,0.6255017709563163
379.5,5.025195445427586,0.0,153.9,2.827313621929028,1134.3,605.0,56,54.896079119999996,0.28999434162437643,4.04305126783455,21252.0,0.2849067269643866
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.691434559999998,0.734126954994962,3.367295829986474,7056.0,0.0
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28,37.42475728,0.4842931810394456,3.367295829986474,10696.0,0.0
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7,21.179323768,0.5474646065016331,2.0794415416798357,2374.4,0.0
320.0,4.852030263919617,5.10594547390058,211.0,1.9459101490553132,721.0,723.0,28,46.36,0.3453355098963092,3.367295829986474,8960.0,0.4762684124386252
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28,32.039949719999996,0.5811209268105921,3.367295829986474,9492.0,0.0
139.7,5.105339229565553,4.857484114602081,236.7,1.916922612182061,868.6,655.6,28,35.225328839999996,0.5488059228192459,3.367295829986474,3911.5999999999995,0.6760955251565036
342.0,3.6635616461296463,0.0,228.0,0.0,932.0,670.0,365,56.141962252,0.5999999842105268,5.902633333401366,124830.0,0.1
250.2,5.122772794033106,0.0,203.5,0.0,977.6,694.1,7,19.35014394,0.4880095806232715,2.0794415416798357,1751.3999999999999,0.4
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,27.62730332,0.7795275283650579,5.198497031265826,45720.0,0.0
212.07,0.0,4.809090142334542,180.31,1.900613874140137,1057.6,779.32,3,12.47262084,0.5403518073555754,1.3862943611198906,636.21,0.36447001708172255
167.35,4.874433672915854,4.86460709299957,175.46,2.1736147116970854,1006.3,746.6,56,51.72448952,0.41200365341527573,4.04305126783455,9371.6,0.6070397069528259
362.6,5.247024072160486,0.0,164.9,2.533696813957432,944.7,755.8,7,55.89581932,0.29894850799585737,2.0794415416798357,2538.2000000000003,0.3426395939086294
173.81,4.547223226033242,5.080783053998338,172.34,2.373043556642607,1007.2,746.6,3,15.81657944,0.4035309449393335,1.3862943611198906,521.4300000000001,0.5930270675283319
249.1,0.0,4.602667055769973,158.11,2.624668592163159,987.76,889.01,56,42.030456959999995,0.45453498765171807,4.04305126783455,13949.6,0.28388673278712084
236.0,5.062595033026967,0.0,192.0,0.0,972.6,749.1,3,13.565440299999999,0.48854960588932306,1.3862943611198906,708.0,0.3994910941475827
310.0,4.969813299576001,4.718498871295094,168.0,3.1354942159291497,914.0,651.0,28,33.68779736,0.29787233514410755,3.367295829986474,8680.0,0.450354609929078
220.8,4.998562712861986,0.0,185.7,0.0,1055.0,744.3,7,13.089012384,0.5046195515049035,2.0794415416798357,1545.6000000000001,0.39999999999999997
108.3,5.096201182425903,0.0,203.5,0.0,938.2,849.0,3,2.331807832,0.7517546822403147,1.3862943611198906,324.9,0.5999261174732177
387.0,3.044522437723423,4.553876891600541,157.0,2.703372611551099,938.0,845.0,56,47.96684532,0.3133732472380589,4.04305126783455,21672.0,0.2275449101796407
165.0,5.017279836814924,0.0,182.0,2.5649493574615367,1023.0,729.0,28,18.26,0.5777777594356267,3.367295829986474,4620.0,0.47619047619047616
229.97,0.0,4.781725147887709,195.47,1.728109442151599,1029.4,758.59,28,24.483292759999998,0.5612438106912884,3.367295829986474,6439.16,0.33969794418284144
167.0,4.335982696172475,5.123963979403259,164.03,2.187174241482718,1007.3,770.1,3,15.520104759999999,0.40065949192331485,1.3862943611198906,501.0,0.5920859794821691
424.0,3.1354942159291497,4.890349128221754,168.0,2.2945529212967815,822.0,750.0,28,72.09850532,0.2906574344176915,3.367295829986474,11872.0,0.2664359861591695
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,36.93522932,0.3999999920000002,2.70805020110221,7000.0,0.0
252.0,4.343805421853684,4.584967478670572,194.0,2.1972245773362196,835.0,821.0,28,33.11,0.45647057749480996,3.367295829986474,7056.0,0.40705882352941175
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28,33.082437432,0.4677581746156631,3.367295829986474,11116.0,0.0
149.0,5.0369526024136295,5.272999558563747,192.0,2.1972245773362196,935.0,623.0,28,24.579819399999998,0.3870967663891781,3.367295829986474,4172.0,0.6995967741935484
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,43.69898888,0.46749998831250034,3.367295829986474,11200.0,0.0
348.7,0.09531017980432487,5.4120923808068815,208.5,2.3608540011180215,786.2,758.1,28,48.77,0.36457421988854316,3.367295829986474,9763.6,0.3902780206329778
145.0,4.762173934797756,4.787491742782046,184.0,1.9021075263969205,833.0,880.0,28,29.15794004,0.48421051357340755,3.367295829986474,4060.0,0.618421052631579
424.0,3.1354942159291497,4.890349128221754,178.0,2.2491843162669305,882.0,750.0,3,32.01138571527068,0.30795847218064926,1.3862943611198906,1272.0,0.2664359861591695
295.71,0.0,4.570992734186505,171.54,2.28949985344539,955.14,859.2,3,22.94576128,0.43832885043237896,1.3862943611198906,887.1299999999999,0.24438482177079343
198.6,4.893352133481524,0.0,192.0,0.0,978.4,825.5,7,14.638264955999999,0.5800604054362416,2.0794415416798357,1390.2,0.4
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,20.27748916,0.5314285562448985,2.0794415416798357,2450.0,0.0
251.81,0.0,4.614526280912116,146.14,2.5915163848462583,1006.0,899.76,14,33.35684888,0.4154655176839938,2.70805020110221,3525.34,0.28412224591329066
139.9,4.894850261102546,4.647271362006727,200.3,2.128231705849268,916.0,753.4,28,36.443632932,0.5329962604311799,3.367295829986474,3917.2000000000003,0.6277275146354443
167.35,4.874433672915854,4.86460709299957,175.46,2.1736147116970854,1006.3,746.6,100,53.65502232,0.41200365341527573,4.61512051684126,16735.0,0.6070397069528259
332.5,4.966335035199676,0.0,228.0,0.0,932.0,594.0,180,39.779317819999996,0.4799999898947371,5.198497031265826,59850.0,0.3
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,11.85209244,0.6193548187304898,1.3862943611198906,930.0,0.0
